pais_id,pais,Año,Mes,Faena: Total en cabezas,Participación %: Novillos,Participación %: Hembras,Producción: En miles de toneladas Eq res  c/h,Producción: Peso promedio de la res bovina (Kilo Gancho),Mercado de Liniers: Ingreso Total [Cabezas],Mercado de Liniers: Novillo Precios [$/Kgvivo],Mercado de Liniers: Novillo Precio [US$/Kgvivo],Mercado de Liniers: Novillo Peso Vivo [Kg],Consumo Interno: Aparente en miles de toneladas Eq res  c/h,Consumo Interno: Per Capita (Kg/Habitante/Año),Exportaciones: En toneladas Eq res  c/h,Exportaciones: US$/Ton Eq Res c/h 
32,Argentina,2006,1,1138254,30.19,40.83,258,226,165658,2.37,0.78,487,203,62.41,55324,1956
32,Argentina,2006,2,1007948,28.66,40.55,226,225,141874,2.51,0.82,486,185,63.07,41467,1914
32,Argentina,2006,3,1114299,31.4,36.77,258,231,161694,2.57,0.83,483,194,59.76,63541,1845
32,Argentina,2006,4,878694,26.97,39.38,199,226,128469,2.36,0.77,490,176,55.97,22904,1859
32,Argentina,2006,5,1009348,26.51,40.33,228,226,171246,2.24,0.73,483,222,68.1,7114,3809
32,Argentina,2006,6,1041743,28.94,40.05,239,230,160657,2.12,0.69,482,216,68.39,23933,2771
32,Argentina,2006,7,1081878,30.19,39.75,250,231,143621,2.23,0.72,484,208,63.74,42255,2305
32,Argentina,2006,8,1277126,30.89,41.41,296,232,193720,2.28,0.74,479,236,72.22,60412,2127
32,Argentina,2006,9,1217509,30.17,42.03,280,230,173160,2.25,0.73,475,209,66.17,70858,2173
32,Argentina,2006,10,1253146,26.82,43.94,281,224,175281,2.31,0.75,477,212,64.68,69331,2144
32,Argentina,2006,11,1270595,25.11,45.65,282,222,153472,2.48,0.81,480,211,66.55,70999,2071
32,Argentina,2006,12,1124620,21.34,47.95,239,213,90944,2.38,0.78,480,203,61.9,36919,2263
32,Argentina,2007,1,1222573,25.47,46.2,269,220,98632,2.33,0.75,486,235,71.58,33993,2462
32,Argentina,2007,2,1085812,25.22,45.46,237,219,87305,2.35,0.76,491,208,70.16,29604,2361
32,Argentina,2007,3,1176370,26.08,44.38,257,218,98050,2.36,0.76,485,221,67.36,35585,2465
32,Argentina,2007,4,1103249,23.89,46.76,237,215,89411,2.41,0.78,474,199,62.38,38764,2202
32,Argentina,2007,5,1209901,24.04,47.35,261,216,101432,2.73,0.89,475,220,66.92,41643,2298
32,Argentina,2007,6,1202138,23.82,48.19,263,219,143257,2.66,0.87,476,222,69.63,41671,2307
32,Argentina,2007,7,1300901,24.27,48.05,284,218,155993,2.58,0.83,479,230,69.76,54555,2093
32,Argentina,2007,8,1381501,24.03,48.95,300,217,166965,2.65,0.84,477,235,71.31,64780,2164
32,Argentina,2007,9,1171053,23.92,47,249,213,129425,2.74,0.86,473,199,62.25,50379,2509
32,Argentina,2007,10,1387410,21.29,48.15,291,210,156527,2.86,0.91,479,239,72.43,51682,2512
32,Argentina,2007,11,1423321,22.46,48.76,304,214,158728,2.97,0.95,481,247,77.28,57144,2566
32,Argentina,2007,12,1291430,20.27,49.72,271,210,129944,2.93,0.93,485,232,70.17,39213,2684
32,Argentina,2008,1,1336470,22.64,47.67,286,214,126598,2.93,0.93,488,236,71.29,49771,2735
32,Argentina,2008,2,1241836,19.88,51.02,262,211,121740,3.05,0.97,485,220,71.03,41826,3024
32,Argentina,2008,3,722024,21.88,48.4,152,211,49601,3.13,0.99,478,117,35.35,35393,3321
32,Argentina,2008,4,1379156,21.13,48.89,295,214,144718,3.07,0.97,485,277,86.17,18464,2878
32,Argentina,2008,5,1103694,19,50.83,232,210,103132,3.07,0.97,477,222,66.84,10298,5603
32,Argentina,2008,6,1023830,21.91,49.55,218,213,114680,3.1,1.02,480,199,61.98,18942,4931
32,Argentina,2008,7,1370185,24.01,49.36,301,220,156681,3.04,1.01,480,265,79.71,35794,3410
32,Argentina,2008,8,1300403,24.15,48.96,285,219,142036,3.06,1.01,484,239,71.74,45624,4189
32,Argentina,2008,9,1364431,23.63,47.42,296,217,144785,3.03,0.98,480,241,74.78,54528,3701
32,Argentina,2008,10,1332022,19.98,47.71,283,212,155078,2.98,0.92,481,234,70,49183,3643
32,Argentina,2008,11,1181323,21.48,46.51,252,213,142356,2.6,0.79,485,214,66.11,38115,3149
32,Argentina,2008,12,1304910,18.89,47.23,272,208,153730,2.56,0.75,485,241,72.02,31423,2792
32,Argentina,2009,1,1311459,20.75,47.15,279,213,160049,2.63,0.76,487,237,70.97,41466,2551
32,Argentina,2009,2,1213668,18.81,50.32,252,207,128755,2.96,0.84,490,208,68.82,43760,2533
32,Argentina,2009,3,1259783,19,49.16,262,208,139406,3.48,0.95,491,211,62.85,51070,2611
32,Argentina,2009,4,1342224,20.86,48.99,284,212,151024,3.3,0.89,485,238,73.4,46232,2655
32,Argentina,2009,5,1241788,19.83,50.18,261,210,143207,2.97,0.8,479,219,65.12,42447,2838
32,Argentina,2009,6,1427990,19.26,51.88,301,211,165934,3.04,0.81,484,242,74.4,59067,2359
32,Argentina,2009,7,1458327,20.47,50.05,311,213,177884,3.17,0.83,479,241,71.72,70274,2284
32,Argentina,2009,8,1390996,20.4,49.75,295,212,155198,3.2,0.83,478,232,69.12,62333,2372
32,Argentina,2009,9,1333419,20.83,47.94,283,212,139210,3.25,0.85,480,211,64.64,72272,2252
32,Argentina,2009,10,1439888,19.19,49.75,303,210,149239,3.33,0.87,478,238,70.59,64925,2476
32,Argentina,2009,11,1324910,19.05,48.32,277,209,142144,3.5,0.92,487,216,66.11,61141,2581
32,Argentina,2009,12,1308602,17.56,47.22,270,206,152925,3.78,0.99,490,224,66.35,46392,2813
32,Argentina,2010,1,1133636,20.26,45.73,239,211,121998,3.93,1.03,485,198,58.54,41128,2911
32,Argentina,2010,2,967760,21.1,46.12,205,212,107088,5.17,1.36,494,170,55.69,35403,2989
32,Argentina,2010,3,1105605,17.99,48.27,231,209,113438,5.48,1.42,492,198,58.59,32773,3237
32,Argentina,2010,4,974771,20.59,46.13,210,216,105088,5.99,1.54,486,197,60.18,13307,4422
32,Argentina,2010,5,933997,23.86,42.84,209,224,100342,6.28,1.61,483,190,56.16,19415,4489
32,Argentina,2010,6,951394,22.42,44.13,211,222,104843,6.21,1.58,483,188,57.3,23175,4380
32,Argentina,2010,7,1009126,24.33,42.63,227,225,108807,6.18,1.57,478,200,58.92,27616,3345
32,Argentina,2010,8,1049636,24.98,41.89,239,228,107535,6.16,1.56,477,210,61.98,28503,3734
32,Argentina,2010,9,994473,24.2,40.44,226,227,102118,6.62,1.67,479,195,59.28,30717,3989
32,Argentina,2010,10,895804,25.08,40.32,205,229,104317,7.72,1.94,479,186,54.54,19756,4124
32,Argentina,2010,11,925596,25.24,40.39,212,229,103997,8.04,2.03,482,190,57.79,22005,4967
32,Argentina,2010,12,940909,23.09,40.15,211,224,100613,7.69,1.94,484,192,56.34,19337,4975
32,Argentina,2011,1,889059,24.18,39.6,201,227,95193,7.28,1.83,476,180,52.67,21952,4935
32,Argentina,2011,2,851055,25.22,38.73,194,228,86412,7.82,1.94,486,174,56.47,20051,5088
32,Argentina,2011,3,943434,28.18,36.59,218,232,107891,8.25,2.04,483,199,58.23,19529,5293
32,Argentina,2011,4,821028,28.67,38.55,191,233,94489,7.95,1.96,490,173,52.19,18654,5420
32,Argentina,2011,5,896681,28.7,37.36,208,232,104488,7.79,1.91,487,184,53.82,23775,5217
32,Argentina,2011,6,880244,27.44,37.46,204,232,106026,8.15,1.99,481,184,55.41,20202,5345
32,Argentina,2011,7,883661,28.38,36.55,205,233,102692,8.24,2,477,187,54.38,18975,5149
32,Argentina,2011,8,954705,26.97,36.68,222,232,114233,8.58,2.06,477,200,58.21,21783,5126
32,Argentina,2011,9,947364,27.03,36.39,220,232,111470,8.56,2.04,481,199,59.95,20913,5414
32,Argentina,2011,10,919001,24.63,35.97,210,229,97013,8.6,2.03,483,191,55.5,19153,5700
32,Argentina,2011,11,912403,22.45,37.78,207,227,116352,8.67,2.04,480,191,57.17,16587,6725
32,Argentina,2011,12,963261,21.73,37.57,216,224,111020,8.47,1.97,482,203,59.03,12813,6308
32,Argentina,2012,1,955814,23.19,38.52,215,225,107252,7.96,1.84,481,201,58.25,14738,5786
32,Argentina,2012,2,894784,22.77,38.24,202,226,105934,8.92,2.05,479,182,56.42,19843,5284
32,Argentina,2012,3,959587,25.26,37.72,219,228,115518,9.57,2.19,484,202,58.38,17174,5544
32,Argentina,2012,4,854388,25.29,39.34,196,229,93478,9.59,2.18,479,181,54.13,14413,5702
32,Argentina,2012,5,973060,27.03,37.06,226,232,103894,9.38,2.1,485,212,61.11,13872,6220
32,Argentina,2012,6,879179,23.47,40.81,201,228,96865,9.6,2.14,483,187,55.66,14048,5215
32,Argentina,2012,7,986917,24.65,39.99,227,230,114920,8.55,1.86,478,212,61.11,14902,5176
32,Argentina,2012,8,959129,23.17,40.21,219,228,108809,8.5,1.84,479,201,57.94,17908,5466
32,Argentina,2012,9,943421,22.14,40.35,213,226,103013,8.48,1.81,477,198,58.73,15598,5406
32,Argentina,2012,10,1038946,21.68,40.46,235,227,118159,8.42,1.78,479,219,63.01,16170,5541
32,Argentina,2012,11,995958,20.66,41.66,225,226,111644,8.24,1.71,483,210,62.16,15273,6035
32,Argentina,2012,12,987609,18.07,41.78,218,221,108265,8.49,1.74,485,203,58.33,14467,5516
32,Argentina,2013,1,1060153,21.04,41.33,239,226,126686,8.68,1.75,483,223,63.9,16235,5215
32,Argentina,2013,2,969251,21.17,41.59,218,225,114980,9.66,1.93,484,204,64.79,13505,5225
32,Argentina,2013,3,970462,22.94,41.75,221,227,121027,9.3,1.83,480,203,58.09,17459,5428
32,Argentina,2013,4,1045238,21.84,41.59,235,225,120676,9.28,1.8,472,220,64.95,15324,5206
32,Argentina,2013,5,1058122,22.53,41.23,239,226,125617,9.07,1.78,469,221,63.02,18621,5377
32,Argentina,2013,6,989779,21.54,40.84,223,225,102884,9.52,1.78,467,206,60.8,16479,4746
32,Argentina,2013,7,1133757,21.98,40.73,257,227,126052,9.27,1.7,467,239,68.04,18055,4804
32,Argentina,2013,8,1049659,21.06,42.09,238,227,117649,9.38,1.68,471,218,62.17,19533,4774
32,Argentina,2013,9,1071109,20.38,41.6,240,224,111662,9.21,1.61,470,220,64.78,19174,4878
32,Argentina,2013,10,1161800,17.94,43.02,255,219,131394,9.7,1.66,472,236,67.02,18832,4951
32,Argentina,2013,11,1030823,14.26,44.78,222,216,137376,11.21,1.89,475,206,60.44,16371,4576
32,Argentina,2013,12,1085358,14.87,45.03,234,216,127030,11.29,1.79,479,223,63.15,11705,5097
32,Argentina,2014,1,1052691,17.07,44.48,230,218,140819,12.03,1.69,477,218,61.74,11777,5596
32,Argentina,2014,2,935531,16.72,45.26,204,218,115709,14.25,1.82,471,192,60.08,11829,5186
32,Argentina,2014,3,996409,17.94,44.62,219,220,109362,14.62,1.86,475,206,58.35,12444,5509
32,Argentina,2014,4,991565,18.8,44.1,218,220,117363,14.9,1.86,472,203,59.29,14815,5445
32,Argentina,2014,5,1000823,19.72,44.48,222,222,110580,15.13,1.88,468,202,57.04,19939,5487
32,Argentina,2014,6,1019093,18.41,44.7,225,220,108205,15.03,1.85,471,205,59.57,20097,4759
32,Argentina,2014,7,1062187,17.6,45.59,234,220,123033,16.17,1.98,469,212,59.79,21820,4567
32,Argentina,2014,8,958315,17.91,45.67,213,222,110899,16.88,2.03,472,191,53.78,22033,4585
32,Argentina,2014,9,1028455,18.61,44.81,231,224,123431,16.73,1.99,471,212,61.44,19006,4780
32,Argentina,2014,10,1032708,18.17,45.68,231,224,120150,15.46,1.82,476,209,58.65,22308,4861
32,Argentina,2014,11,997488,17.46,45.54,222,223,105026,15.28,1.8,476,204,59.07,18453,4576
32,Argentina,2014,12,1025713,16.42,44.76,226,220,113434,14.96,1.75,477,208,58.31,17830,4519
32,Argentina,2015,1,1022228,19.11,44.9,229,224,119595,15.14,1.76,478,213,59.59,16168,4600
32,Argentina,2015,2,945810,18.82,44.46,211,223,107977,16.24,1.88,473,196,60.56,15731,4407
32,Argentina,2015,3,1069896,20.35,42.12,239,224,122326,16.1,1.83,477,221,61.66,18770,4275
32,Argentina,2015,4,1010408,20.82,42.73,227,225,118688,16.11,1.82,475,208,60.01,19081,4334
32,Argentina,2015,5,1006319,21.39,41.51,226,225,111537,16.6,1.85,468,208,57.89,18874,4133
32,Argentina,2015,6,1071132,20.81,41.37,241,225,116291,17.22,1.9,470,220,63.4,20620,3927
32,Argentina,2015,7,1028153,20.38,40.33,232,225,118068,17.56,1.92,471,214,59.61,17519,4083
32,Argentina,2015,8,1002452,20.31,39.36,224,223,94079,17.9,1.94,470,205,57.14,18343,4247
32,Argentina,2015,9,1066824,20.24,39.79,241,225,120549,17.94,1.92,476,225,64.63,15463,4482
32,Argentina,2015,10,1009066,19.47,40.28,227,225,106916,18.84,1.99,474,212,58.74,15406,4687
32,Argentina,2015,11,960242,18.5,41.33,215,224,109557,20.29,2.11,480,201,57.59,13688,4504
32,Argentina,2015,12,964070,18.72,40.54,215,223,126710,23.97,2.1,480,206,57.09,9024,5356
32,Argentina,2016,1,941113,23.1,40,214.976547,228.428,98074,22.399,1.623,480,198.24,55.02,16741.1,4716
32,Argentina,2016,2,913581,21.9,40.4,206.323039,225.84,89976,23.655,1.579,479,188.87,55.99,17448.1,4836
32,Argentina,2016,3,1010335,22.9,40.3,229.157468,226.813,105698,24.586,1.622,476,207.57,57.51,21583.3,4611
32,Argentina,2016,4,902498,22.9,39.2,203.234842,225.191,96227,26.167,1.792,467,182.09,52.09,21140.7,4206
32,Argentina,2016,5,985943,22.1,42,222.207247,225.375,104225,27.071,1.89,471,202.75,56.07,19457.1,4170
32,Argentina,2016,6,946228,21.6,41.2,212.379951,224.449,95882,28.747,1.999,468,196.06,55.98,16316,4109
32,Argentina,2016,7,928975,21.6,40.8,209.185668,225.179,102479,28.447,1.886,471,188.72,52.1,20465.1,4032
32,Argentina,2016,8,1038556,20.9,41.2,233.680918,225.006,109521,28.308,1.882,472,213.29,58.83,20386.6,4120
32,Argentina,2016,9,978182,21.1,41.1,221.952381,226.903,96688,28.281,1.848,475,203.09,57.83,18866.9,4859
32,Argentina,2016,10,977058,19.3,41.5,219.841443,225.003,90989,27.176,1.767,476,203,55.89,16844.5,4803
32,Argentina,2016,11,1029272,19.6,43.1,232.883923,226.261,111561,26.309,1.694,477,211.46,60.11,21420.2,4717
32,Argentina,2016,12,1068609,18.4,43,238.417846,223.11,106534,25.341,1.58,475,218.71,60.11,19711.4,4552
32,Argentina,2017,1,1035008,20.8,42.2,233.080383,225.197,101766,24.663,1.531,476,209.64,57.41,23442.5,4160
32,Argentina,2017,2,893549,19.7,43.3,199.717046,223.51,90545,26.683,1.69,472,176.76,53.55,22959.5,4060
32,Argentina,2017,3,1121267,21.1,41.5,251.821231,224.586,115031,28.826,1.835,470,229.82,62.83,22001.1,4167
32,Argentina,2017,4,920789,21.3,41.9,206.863023,224.658,98440,29.767,1.914,471,184.42,52.05,22441.8,4006
32,Argentina,2017,5,1060591,21.9,42.6,239.488075,225.806,114373,29.21,1.835,470,216.32,59.04,23163.4,4039
32,Argentina,2017,6,1043974,21.5,43.4,236.684364,226.715,102827,29.951,1.836,472,211.03,59.46,25658.8,4055
32,Argentina,2017,7,1033888,21,42.3,233.172443,225.53,102660,30.718,1.767,469,204.86,55.81,28310.2,4002
32,Argentina,2017,8,1098395,20.4,42.5,247.849935,225.647,104841,31.667,1.796,471,224.85,61.2,22999.6,4208
32,Argentina,2017,9,1046276,21.3,41.8,237.518107,227.013,100914,31.156,1.807,475,206.26,57.96,31255.2,4398
32,Argentina,2017,10,1131025,19.9,43,255.467633,225.873,106138,30.709,1.759,480,224,60.86,31463.4,4227
32,Argentina,2017,11,1125000,19.6,44.5,254.853342,226.536,108353,30.518,1.725,476,225.36,63.21,29497.6,4221
32,Argentina,2017,12,1106697,18.2,45.3,247.682437,223.803,95558,29.542,1.647,480,217.77,59.06,29912.1,4263
32,Argentina,2018,1,1128422,20.3,44.6,255.852953,226.735,104216,29.495,1.53,473,220.93,59.87,34957,3898
32,Argentina,2018,2,1016032,20,44.9,230.08022,226.45,98812,32.297,1.608,476,199.87,59.91,32570,3833
32,Argentina,2018,3,1144461,21.3,44.8,260.622455,227.725,99467,31.362,1.531,474,219.65,59.42,41993,3958
32,Argentina,2018,4,1097949,20.9,46.3,248.135459,225.999,94389,31.46,1.535,465,212.88,59.45,37487,3739
32,Argentina,2018,5,1142051,21.1,44.9,258.488182,226.337,112330,34.391,1.423,466,220,59.41,40453,3674
32,Argentina,2018,6,1108796,20.3,47.2,251.943601,227.223,113757,37.535,1.386,469,209.91,58.52,43522,3629
32,Argentina,2018,7,1129144,21.8,42,261.85331,231.904,104192,39.112,1.393,468,213.04,57.42,50272,3521
32,Argentina,2018,8,1187806,21.1,44.3,274.557022,231.146,123492,40.676,1.325,471,222.8,60,53257,3347
32,Argentina,2018,9,1032950,19.4,45.6,237.379609,229.807,102289,45.52,1.163,472,188.13,52.31,51268,3412
32,Argentina,2018,10,1210767,19.4,46.3,278.094961,229.685,114599,43.945,1.157,476,221.26,59.48,58768,3157
32,Argentina,2018,11,1129775,18.6,47.1,257.249644,227.7,103323,42.931,1.148,478,202.89,56.31,56245,3371
32,Argentina,2018,12,1124678,16.6,47.6,251.562495,223.675,103387,43.405,1.121,479,198,53.13,55891,3291
